Starting audit...
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.NetAsset2/src/org/mwc/asset/netasset2/connect/VConnect.java:151: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.NetAsset2/src/org/mwc/asset/netasset2/connect/VConnect.java, starting from line 167
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:176: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 482
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:176: Found duplicate of 20 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 55
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:180: Found duplicate of 16 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioParticipantWrapper.java, starting from line 479
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:215: Found duplicate of 14 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 143
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:215: Found duplicate of 14 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 399
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:215: Found duplicate of 14 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 282
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java:215: Found duplicate of 14 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioLayer.java, starting from line 286
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:158: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:158: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 106
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:158: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 481
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:159: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 176
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:163: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioParticipantWrapper.java, starting from line 479
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:202: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 145
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:202: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 401
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:202: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 284
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:202: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioLayer.java, starting from line 288
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:202: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 217
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:217: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 301
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java:290: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 315
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:172: Found duplicate of 22 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 157
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:173: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:173: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 106
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:173: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 481
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:174: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 176
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:178: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioParticipantWrapper.java, starting from line 479
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:210: Found duplicate of 16 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 200
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:212: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 145
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:212: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 401
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:212: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 284
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:212: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioLayer.java, starting from line 288
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java:212: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 217
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:113: Found duplicate of 26 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 153
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:117: Found duplicate of 22 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java, starting from line 172
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:118: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:118: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 106
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:118: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 481
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:119: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 176
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:123: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioParticipantWrapper.java, starting from line 479
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 145
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 401
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 284
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioLayer.java, starting from line 288
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 217
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 202
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:162: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java, starting from line 212
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:176: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 301
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java:176: Found duplicate of 16 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 217
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:137: Found duplicate of 24 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 155
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:137: Found duplicate of 24 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java, starting from line 115
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:139: Found duplicate of 22 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java, starting from line 172
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:140: Found duplicate of 18 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 54
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:140: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 106
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:140: Found duplicate of 21 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 481
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:141: Found duplicate of 17 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 176
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:145: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioParticipantWrapper.java, starting from line 479
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Editors/VesselStatusEditor.java, starting from line 145
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Painters/Detections/ScenarioDetectionPainter.java, starting from line 401
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 284
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/Workbench/Plotters/ScenarioLayer.java, starting from line 288
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Composite.java, starting from line 217
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 202
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/DetectionForPeriod.java, starting from line 212
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:184: Found duplicate of 13 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/ElapsedTime.java, starting from line 162
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:200: Found duplicate of 12 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/GUI/SuperSearch/Plotters/SSGuiSupport.java, starting from line 301
/home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Location.java:200: Found duplicate of 16 lines in /home/dashaa/ODeskJobs/PlanteMayoLtd/debrief_daria/trunk/org.mwc.asset.legacy/src/ASSET/Models/Decision/Conditions/Detection.java, starting from line 217
